,Chemical,CAS,Cancer,Developmental,Female_Reproductive,Male_Reproductive
0,"1-(2-Chloroethyl)-3-(4-methylcyclohexyl)-1-
nitrosourea (Methyl-CCNU)",13909-09-6,1,0,0,0
1,"1-(2-Chloroethyl)-3-cyclohexyl-1-nitrosourea
(CCNU) (Lomustine)",13010-47-4,1,0,0,0
2,"1-(2-Chloroethyl)-3-cyclohexyl-1-nitrosourea
(CCNU) (Lomustine)",13010-47-4,0,1,0,0
3,"1,1,2,2-Tetrachloroethane",79-34-5,1,0,0,0
4,"1,1-Dichloro-2,2-bis(p -chloropheny)ethylene (DDE)",72-55-9,0,1,0,1
5,"1,1-Dichloroethane",75-34-3,1,0,0,0
6,"1,1-Dimethylhydrazine (UDMH)",57-14-7,1,0,0,0
7,"1,2,3-Trichloropropane",96-18-4,1,0,0,0
8,"1,2-Dibromo-3-chloropropane (DBCP)",71932,1,0,0,0
9,"1,2-Dibromo-3-chloropropane (DBCP)",71932,0,0,0,1
10,"1,2-Dichloropropane",78-87-5,1,0,0,0
11,"1,2-Diethylhydrazine",1615-80-1,1,0,0,0
12,"1,2-Dimethylhydrazine",540-73-8,1,0,0,0
13,"1,2-Epoxybutane",106-88-7,1,0,0,0
14,"1,3,5-Triglycidyl-s-triazinetrione",2451-62-9,0,0,0,1
15,"1,3-Butadiene",106-99-0,1,0,0,0
16,"1,3-Butadiene",106-99-0,1,1,1,1
17,"1,3-Dichloro-2-propanol (1,3-DCP)",96-23-1,1,0,0,0
18,"1,3-Dichloropropene",542-75-6,1,0,0,0
19,"1,3-Dinitropyrene",75321-20-9,1,0,0,0
20,"1,3-Propane sultone",1120-71-4,1,0,0,0
21,"1,4-Butanediol dimethanesulfonate (Busulfan)",55-98-1,1,1,0,0
22,"1,4-Dichloro-2-butene",764-41-0,1,0,0,0
23,"1,4-Dioxane",123-91-1,1,0,0,0
24,"1,6-Dinitropyrene",42397-64-8,1,0,0,0
25,"1,8-Dinitropyrene",42397-65-9,1,0,0,0
26,1-[(5-Nitrofurfurylidene)-amino]-2-imidazolidinone,555-84-0,1,0,0,0
27,"1-Amino-2,4-dibromoanthraquinone",81-49-2,1,0,0,0
28,1-Amino-2-methylanthraquinone,82-28-0,1,0,0,0
29,1-Bromopropane (1-BP),106-94-5,0,1,1,1
30,1-Chloro-4-nitrobenzene,100-00-5,1,0,0,0
31,1-Hydroxyanthraquinone,129-43-1,1,0,0,0
32,1-Naphthylamine,134-32-7,1,0,0,0
34,Chemical,CAS No.,Cancer,Developmental,"Female
Reproductive","Male
Reproductive"
35,1-Nitropyrene,5522-43-0,1,0,0,0
36,2-(2-Formylhydrazino)-4-(5-nitro-2-furyl)thiazole,3570-75-0,1,0,0,0
37,"2,2-Bis(bromomethyl)-1,3-propanediol",3296-90-0,1,0,0,0
38,"2,3,7,8-Tetrachlorodibenzo-p -dioxin (TCDD)",-56240,1,0,0,0
39,"2,3,7,8-Tetrachlorodibenzo-p -dioxin (TCDD)",-56240,0,1,0,0
40,"2,3-Dibromo-1-propanol",96-13-9,1,0,0,0
41,"2,4,5-Trimethylaniline and its strong acid salts",---,1,0,0,0
42,"2,4,6-Trichlorophenol",68821,1,0,0,0
43,"2,4.6-Trinitrotoluene (TNT)",118-96-7,1,0,0,0
44,"2,4-Diaminoanisole",615-05-4,1,0,0,0
45,"2,4-Diaminoanisole sulfate",39156-41-7,1,0,0,0
46,"2,4-Diaminotoluene",95-80-7,1,0,0,0
47,"2,4-Dinitrotoluene",121-14-2,1,0,0,0
48,"2,4-Dinitrotoluene",121-14-2,0,0,0,1
49,"2,4-Hexadienal (89% trans, trans isomer; 11% cis,
trans isomer)",142-83-6,1,0,0,0
50,"2,6-Dimethyl-N-nitrosomorpholine (DMNM)",1456-28-6,1,0,0,0
51,"2,6-Dinitrotoluene",606-20-2,1,0,0,0
52,"2,6-Dinitrotoluene",606-20-2,0,0,0,1
53,"2,6-Xylidine (2,6-Dimethylaniline)",87-62-7,1,0,0,0
54,2-Acetylaminofluorene,53-96-3,1,0,0,0
55,"2-Amino-5-(5-nitro-2-furyl)-1,3,4-thiadiazole",712-68-5,1,0,0,0
56,2-Aminoanthraquinone,117-79-3,1,0,0,0
57,2-Aminofluorene,153-78-6,1,0,0,0
58,2-Bromopropane (2-BP),75-26-3,0,0,1,1
59,2-Chloropropionic acid,598-78-7,0,0,0,1
60,2-Ethylhexanoic acid,149-57-5,0,1,0,0
61,2-Methyl-1-nitroanthraquinone (of uncertain purity),129-15-7,1,0,0,0
62,2-Methylaziridine (Propyleneimine),75-55-8,1,0,0,0
63,2-Methylimidazole,693-98-1,1,0,0,0
64,2-Naphthylamine,91-59-8,1,0,0,0
65,2-Nitrofluorene,607-57-8,1,0,0,0
66,2-Nitropropane,79-46-9,1,0,0,0
67,3-(N-Nitrosomethylamino) propionitrile,60153-49-3,1,0,0,0
68,"3,3',4,4'-Tetrachloroazobenzene",14047-09-7,1,0,0,0
69,"3,3'-Dichloro-4,4'-diamino-diphenyl ether",28434-86-8,1,0,0,0
71,Chemical,CAS No.,Cancer,Developmental,"Female
Reproductive","Male
Reproductive"
72,"3,3'-Dichlorobenzidine",91-94-1,1,0,0,0
73,"3,3'-Dichlorobenzidine dihydrochloride",612-83-9,1,0,0,0
74,"3,3'-Dimethoxybenzidine (o -Dianisidine)",119-90-4,1,0,0,0
75,"3,3'-Dimethoxybenzidine dihydrochloride",20325-40-0,1,0,0,0
76,"3,3'-Dimethoxybenzidine-based dyes metabolized
to 3,3'-dimethoxybenzidine",---,1,0,0,0
77,"3,3'-Dimethylbenzidine (ortho-Tolidine)",119-93-7,1,0,0,0
78,"3,3'-Dimethylbenzidine dihydrochloride",612-82-8,1,0,0,0
79,"3,3'-Dimethylbenzidine-based dyes metabolized to
3,3'-dimethylbenzidine",---,1,0,0,0
80,"3,7-Dinitrofluoranthene",105735-71-5,1,0,0,0
81,"3,9-Dinitrofluoranthene",22506-53-2,1,0,0,0
82,3-Amino-9-ethylcarbazole hydrochloride,6109-97-3,1,0,0,0
83,3-Chloro-2-methylpropene,563-47-3,1,0,0,0
84,3-Methylcholanthrene,56-49-5,1,0,0,0
85,"3-Monochloropropane-1,2-diol (3-MCDP)",96-24-2,1,0,0,0
86,4-(N-Nitrosomethylamino)-1-(3-pyridyl)1-butanone,64091-91-4,1,0,0,0
87,"4,4'-Diaminodiphenyl ether (4,4'-Oxydianiline)",101-80-4,1,0,0,0
88,"4,4'-Methylene bis(2-chloroaniline)",101-14-4,1,0,0,0
89,"4,4'-Methylene bis(2-methylaniline)",838-88-0,1,0,0,0
90,"4,4'-Methylene bis(N,N-dimethyl)benzenamine",101-61-1,1,0,0,0
91,"4,4'-Methylenedianiline",101-77-9,1,0,0,0
92,"4,4'-Methylenedianiline dihydrochloride",13552-44-8,1,0,0,0
93,"4,4'-Thiodianiline",139-65-1,1,0,0,0
94,4-Amino-2-nitrophenol,119-34-6,1,0,0,0
95,4-Aminobiphenyl (4-aminodiphenyl),92-67-1,1,0,0,0
96,4-Chloro-o -phenylenediamine,95-83-0,1,0,0,0
97,4-Dimethylaminoazobenzene,58752,1,0,0,0
98,4-Methylimidazole,822-36-6,1,0,0,0
99,4-Nitrobiphenyl,92-93-3,1,0,0,0
100,4-Nitropyrene,57835-92-4,1,0,0,0
101,"4-Vinyl-1-cyclohexene diepoxide (Vinyl
cyclohexenedioxide)",106-87-6,1,0,0,0
102,4-Vinylcyclohexene,100-40-3,1,0,0,0
103,4-Vinylcyclohexene,100-40-3,0,0,1,1
104,"5-(Morpholinomethyl)-3-[(5-nitrofurfurylidene)-
amino]-2-oxazolidinone",139-91-3,1,0,0,0
106,Chemical,CAS No.,Cancer,Developmental,"Female
Reproductive","Male
Reproductive"
107,5-Chloro-o -toluidine and its strong acid salts,---,1,0,0,0
108,5-Methoxypsoralen with ultraviolet A therapy,484-20-8,1,0,0,0
109,5-Methylchrysene,3697-24-3,1,0,0,0
110,5-Nitroacenaphthene,602-87-9,1,0,0,0
111,6-Nitrochrysene,2043937,1,0,0,0
112,"7,12-Dimethylbenz(a)anthracene",57-97-6,1,0,0,0
113,"7H-Dibenzo[c,g]carbazole",194-59-2,1,0,0,0
114,8-Methoxypsoralen with ultraviolet A therapy,298-81-7,1,0,0,0
115,"A-alpha-C (2-Amino-9H-pyrido[2,3-b]indole)",26148-68-5,1,0,0,0
116,Acetaldehyde,75-07-0,1,0,0,0
117,Acetamide,60-35-5,1,0,0,0
118,Acetazolamide,59-66-5,0,1,0,0
119,Acetochlor,34256-82-1,1,0,0,0
120,Acetohydroxamic acid,546-88-3,0,1,0,0
121,Acifluorfen sodium,62476-59-9,1,0,0,0
122,Acrylamide,65532,1,0,0,0
123,Acrylamide,65532,0,1,0,1
124,Acrylonitrile,107-13-1,1,0,0,0
125,Actinomycin D,50-76-0,1,1,0,0
126,AF-2 [2-(2-furyl)-3-(5-nitro-2-furyl)acrylamide],3688-53-7,1,0,0,0
127,Aflatoxins,---,1,0,0,0
128,Alachlor,15972-60-8,1,0,0,0
129,Alcoholic beverages,---,1,0,0,0
130,"Alcoholic beverages, when associated with alcohol
abuse",---,1,0,0,0
131,Aldrin,309-00-2,1,0,0,0
132,All-trans retinoic acid,302-79-4,0,1,0,0
133,"alpha-Chlorinated toluenes (benzal chloride,
benzotric chloride, benzyl chloride) and benzoyl chloride (combined exposures)",98-87-3,1,0,0,0
134,Alprazolam,28981-97-7,0,1,0,0
135,Altretamine,645-05-6,0,1,0,1
136,Amantadine hydrochloride,665-66-7,0,1,0,0
137,Amikacin sulfate,39831-55-5,0,1,0,0
138,Aminoglutethimide,125-84-8,0,1,0,0
139,Aminoglycosides,---,0,1,0,0
140,Aminopterin,54-62-6,0,1,1,0
141,Amiodarone hydrochloride,19774-82-4,0,1,1,1
143,Chemical,CAS No.,Cancer,Developmental,"Female
Reproductive","Male
Reproductive"
144,Amitraz,33089-61-1,0,1,0,0
145,Amitrole,61-82-5,1,0,0,0
146,Amoxapine,14028-44-5,0,1,0,0
147,Amsacrine,51264-14-3,1,0,0,0
148,Anabolic steroids,---,0,0,1,1
149,Analgesic mixtures containing Phenacetin,---,1,0,0,0
150,Androgenic (anabolic) steriods,---,1,0,0,0
151,Androstenedione,59664,1,0,0,0
152,Angiotensin converting enzyme (ACE) inhibitors,---,0,1,0,0
153,Aniline,62-53-3,1,0,0,0
154,Aniline hydrochloride,142-04-1,1,0,0,0
155,Anisindione,117-37-3,0,1,0,0
156,Anthraquinone,84-65-1,1,0,0,0
157,Antimony oxide (Antimony trioxide),1309-64-4,1,0,0,0
158,Aramite,140-57-8,1,0,0,0
159,Areca nut,---,1,0,0,0
160,"Aristolochic acid, plants containing",313-67-7,1,0,0,0
161,Aristolochic acids,---,1,0,0,0
162,Arsenic (inorganic arsenic compounds),---,1,0,0,0
163,Arsenic (inorganic oxides),---,0,1,0,0
165,Asbestos,1332-21-4,1,0,0,0
166,Asbestos,77536-66-4,0,0,0,0
167,Asbestos,12172-73-5,0,0,0,0
168,Asbestos,77536-67-5,0,0,0,0
169,Asbestos,12001-29-5,0,0,0,0
170,Asbestos,12004-28-4,0,0,0,0
171,Asbestos,77536-68-6,0,0,0,0
172,Aspirin,50-78-2,0,1,1,0
173,Atenolol,29122-68-7,0,1,0,0
174,Auramine,492-80-8,1,0,0,0
175,Auranofin,34031-32-8,0,1,0,0
176,Avermectin B1 (Abamectin),71751-41-2,0,1,0,0
177,Azacitidine,320-67-2,1,0,0,0
178,Azaserine,115-02-6,1,0,0,0
179,Azathioprine,446-86-6,1,0,0,0
180,Azathioprine,446-86-6,0,1,0,0
181,Aziridine,151-56-4,1,0,0,0
183,Chemical,CAS No.,Cancer,Developmental,"Female
Reproductive","Male
Reproductive"
184,Azobenzene,103-33-3,1,0,0,0
185,Barbiturates,---,0,1,0,0
186,Beclomethasone dipropionate,1327543,0,1,0,0
187,Benomyl,17804-35-2,0,1,0,1
188,Benthiavalicarb-isopropyl,177406-68-7,1,0,0,0
189,Benthiavalicarb-isopropyl,177406-68-7,1,0,0,0
190,Benz[a]anthracene,56-55-3,1,0,0,0
191,Benz[j]aceanthrylene,202-33-5,1,0,0,0
192,Benzene,71-43-2,1,0,0,0
193,Benzene,71-43-2,0,1,0,1
194,Benzidine [and its salts],92-87-5,1,0,0,0
195,Benzidine-based dyes,---,1,0,0,0
196,Benzo[a]pyrene,50-32-8,1,0,0,0
197,Benzo[b]fluoranthene,205-99-2,1,0,0,0
198,Benzo[c]phenanthrene,195-19-7,1,0,0,0
199,Benzo[j]fluoranthene,205-82-3,1,0,0,0
200,Benzo[k]fluoranthene,207-08-9,1,0,0,0
201,Benzodiazepines,---,0,1,0,0
202,Benzofuran,271-89-6,1,0,0,0
203,Benzophenone,119-61-9,1,0,0,0
204,Benzotrichloride,72508,1,0,0,0
206,Benzphetamine hydrochloride,5411-22-3,0,1,0,0
207,Benzyl chloride,100-44-7,1,0,0,0
208,Benzyl violet 4B,-74992,1,0,0,0
209,Beryllium and beryllium compounds,---,1,0,0,0
210,beta-Butyrolactone,3068-88-0,1,0,0,0
211,beta-Propiolactone,57-57-8,1,0,0,0
212,Betel quid with tobacco,---,1,0,0,0
213,Betel quid without tobacco,---,1,0,0,0
214,"Bis(2-chloro-1-methylethyl)ether, technical grade",---,1,0,0,0
215,Bis(2-chloroethyl)ether,111-44-4,1,0,0,0
216,Bis(chloromethyl)ether,542-88-1,1,0,0,0
217,Bischloroethyl nitrosourea (BCNU) (Carmustine),154-93-8,1,0,0,0
218,Bischloroethyl nitrosourea (BCNU) (Carmustine),154-93-8,0,1,0,0
220,Chemical,CAS No.,Cancer,Developmental,"Female
Reproductive","Male
Reproductive"
221,"Bitumens, extracts of steam-refined and air refined",---,1,0,0,0
222,Bleomycins,11056-06-7,1,0,0,0
223,Bracken fern,---,1,0,0,0
224,Bromacil lithium salt,53404-19-6,0,1,0,0
225,Bromacil lithium salt,53404-19-6,0,0,0,1
226,Bromate,15541-45-4,1,0,0,0
227,Bromochloroacetic acid,5589-96-8,1,0,0,0
228,Bromodichloromethane,75-27-4,1,0,0,0
229,Bromoethane,74-96-4,1,0,0,0
230,Bromoform,75-25-2,1,0,0,0
231,Bromoxynil,1689-84-5,0,1,0,0
232,Bromoxynil octanoate,1689-99-2,0,1,0,0
233,Butabarbital sodium,143-81-7,0,1,0,0
234,Butyl benzyl phthalate (BBP),85-68-7,0,1,0,0
235,Butylated hydroxyanisole (BHA),25013-16-5,1,0,0,0
236,C.I. Acid Red 114,6459-94-5,1,0,0,0
237,C.I. Basic Red 9 monohydrochloride,569-61-9,1,0,0,0
238,C.I. Direct Blue 15,2429-74-5,1,0,0,0
239,C.I. Direct Blue 218,28407-37-6,1,0,0,0
240,C.I. Disperse Yellow 3,2832-40-8,1,0,0,0
241,C.I. Solvent Yellow 14,842-07-9,1,0,0,0
242,Cacodylic acid,75-60-5,1,0,0,0
243,Cadmium,---,0,1,0,1
244,Cadmium and cadmium compounds,---,1,0,0,0
245,Caffeic acid,331-39-5,1,0,0,0
246,Captafol,191906,1,0,0,0
247,Captan,133-06-2,1,0,0,0
248,Carbamazepine,298-46-4,0,1,0,0
249,Carbaryl,63-25-2,1,0,0,0
250,Carbaryl,63-25-2,0,1,0,1
251,Carbazole,86-74-8,1,0,0,0
252,Carbon black,1333-86-4,1,0,0,0
253,"Carbon black (airborne, unbound particles of
respirable size)",1333-86-4,1,0,0,0
254,Carbon disulfide,75-15-0,0,1,1,1
255,Carbon monoxide,630-08-0,0,1,0,0
256,Carbon tetrachloride,56-23-5,1,0,0,0
258,Chemical,CAS No.,Cancer,Developmental,"Female
Reproductive","Male
Reproductive"
259,Carbon-black extracts,---,1,0,0,0
260,Carboplatin,41575-94-4,0,1,0,0
261,Catechol,120-80-9,1,0,0,0
262,"Ceramic fibers (airborne particles of respirable
size)",---,1,0,0,0
263,Certain combined chemotherapy for lymphomas,---,1,0,0,0
264,Chenodiol,474-25-9,0,1,0,0
265,Chlorambucil,305-03-3,1,0,0,0
266,Chlorambucil,305-03-3,0,1,0,0
267,Chlorcyclizine hydrochloride,1620-21-9,0,1,0,0
268,Chlordane,57-74-9,1,0,0,0
269,Chlordecone (Kepone),143-50-0,1,1,0,0
270,Chlordecone (Kepone),143-50-0,0,1,0,0
271,Chlordiazepoxide,58-25-3,0,1,0,0
272,Chlordiazepoxide hydrochloride,438-41-5,0,1,0,0
273,Chlordimeform,6164-98-3,1,0,0,0
274,Chlorendic acid,115-28-6,1,0,0,0
275,"Chlorinated paraffins (Average chain length, C12;
approximately 60 percent chlorine by weight)",108171-26-2,1,0,0,0
276,Chloroethane (Ethyl chloride),75-00-3,1,0,0,0
277,Chloroform,67-66-3,1,0,0,0
278,Chloroform,67-66-3,0,1,0,0
279,Chloromethyl methyl ether (technical grade),107-30-2,1,0,0,0
280,Chloroprene,126-99-8,1,0,0,0
281,Chlorothalonil,1897-45-6,1,0,0,0
282,Chlorotrianisene,569-57-3,1,0,0,0
283,Chlorozotocin,54749-90-5,1,0,0,0
284,Chlorsulfuron,64902-72-3,0,1,1,0
285,Chromium (hexavalent compounds),---,1,0,0,0
286,Chromium (hexavalent compounds),---,0,1,1,1
287,Chrysene,218-01-9,1,0,0,0
288,Ciclosporin (Cyclosporin A; Cyclosporine),59865-13-3,1,0,0,0
289,Ciclosporin (Cyclosporin A; Cyclosporine),79217-60-0,0,0,0,0
290,Cidofovir,113852-37-2,1,1,1,1
291,Cinnamyl anthranilate,87-29-6,1,0,0,0
292,Cisplatin,15663-27-1,1,0,0,0
293,Citrus Red No. 2,6358-53-8,1,0,0,0
295,Chemical,CAS No.,Cancer,Developmental,"Female
Reproductive","Male
Reproductive"
296,Cladribine,4291-63-8,0,1,0,0
297,Clarithromycin,81103-11-9,0,1,0,0
298,Clobetasol propionate,25122-46-7,0,1,1,0
299,Clofibrate,637-07-0,1,0,0,0
300,Clomiphene citrate,50-41-9,1,1,0,0
301,Clorazepate dipotassium,57109-90-7,0,1,0,0
303,Coal tar distillation,8007-45-2,1,0,0,0
305,Coal-tar pitch,65996-93-2,1,0,0,0
306,Cobalt [II] oxide,1307-96-6,1,0,0,0
307,Cobalt metal powder,7440-48-4,1,0,0,0
308,Cobalt sulfate,10124-43-3,1,0,0,0
310,Cobalt sulfate heptahydrate,10026-24-1,1,0,0,0
311,Cocaine,50-36-2,0,1,1,0
312,"Coconut oil diethanolamine condensate (cocamide
diethanolamine)",68603-42-9,1,0,0,0
313,"Coconut oil diethanolamine condensate (cocamide
diethanolamine)",61789-19-3,0,0,0,0
314,Coconut oil diethanolamine condensate (cocamide diethanolamine),68155-06-6,0,0,0,0
317,Codeine phosphate,52-28-8,0,1,0,0
319,Coke oven emissions,---,1,0,0,0
320,Colchicine,64-86-8,0,1,0,1
321,Conjugated estrogens,---,1,1,0,0
322,Creosotes,---,1,0,0,0
323,Cumene,98-82-8,1,0,0,0
324,Cupferron,135-20-6,1,0,0,0
