,Chemical,CAS,Cancer,Developmental,Female_Reproductive,Male_Reproductive
325,Cyanazine,21725-46-2,0,1,0,0
326,Cycasin,14901-08-7,1,0,0,0
328,Chemical,CAS No.,Cancer,Developmental,"Female
Reproductive","Male
Reproductive"
329,Cycloate,1134-23-2,0,1,0,0
330,Cycloheximide,66-81-9,0,1,0,0
331,Cyclopenta[cd ]pyrene,27208-37-3,1,0,0,0
332,Cyclophosphamide (anhydrous),50-18-0,1,0,0,0
333,Cyclophosphamide (anhydrous),50-18-0,0,1,1,1
334,Cyclophosphamide (hydrated),6055-19-2,1,0,0,0
335,Cyclophosphamide (hydrated),6055-19-2,0,1,1,1
336,Cyhexatin,13121-70-5,0,1,0,0
337,Cytarabine,147-94-4,0,1,0,0
338,Cytembena,21739-91-3,1,0,0,0
339,D&C Orange No. 17,3468-63-1,1,0,0,0
340,D&C Red No. 19,81-88-9,1,0,0,0
341,D&C Red No. 8,2092-56-0,1,0,0,0
342,D&C Red No. 9,1190723,1,0,0,0
343,Dacarbazine,891986,1,0,0,0
344,Dacarbazine,891986,0,1,0,0
345,Daminozide,1596-84-5,1,0,0,0
346,Danazol,17230-88-5,0,1,0,0
347,"Dantron (Chrysazin; 1,8-Dihydroxyanthraquinone)",117-10-2,1,0,0,0
348,Daunomycin,20830-81-3,1,0,0,0
349,Daunorubicin hydrochloride,23541-50-6,0,1,0,0
350,DDD (Dichlorodiphenyl-dichloroethane),72-54-8,1,0,0,0
351,DDE (Dichlorodiphenyl-dichloroethylene),72-55-9,1,0,0,0
352,DDT (Dichlorodiphenyl-trichloroethane),50-29-3,1,0,0,0
353,DDVP (Dichlorvos),62-73-7,1,0,0,0
354,Demeclocycline hydrochloride (internal use),64-73-3,0,1,0,0
355,Di(2-ethylhexyl)phthalate,117-81-7,1,0,0,0
356,Di(2-ethylhexyl)phthalate,117-81-7,0,1,0,1
357,Diaminotoluene (mixed),---,1,0,0,0
358,Diazepam,439-14-5,0,1,0,0
359,Diazoaminobenzene,136-35-6,1,0,0,0
360,Diazoxide,364-98-7,0,1,0,0
361,"Dibenz[a,h]acridine",226-36-8,1,0,0,0
362,"Dibenz[a,h]anthracene",53-70-3,1,0,0,0
363,"Dibenz[a,j]acridine",224-42-0,1,0,0,0
364,"Dibenzo[a,e]pyrene",192-65-4,1,0,0,0
365,"Dibenzo[a,h]pyrene",189-64-0,1,0,0,0
367,Chemical,CAS No.,Cancer,Developmental,"Female
Reproductive","Male
Reproductive"
368,"Dibenzo[a,i]pyrene",189-55-9,1,0,0,0
369,"Dibenzo[a,l]pyrene",191-30-0,1,0,0,0
370,Dibromoacetic acid,631-64-1,1,0,0,0
371,Dibromoacetonitrile,3252-43-5,1,0,0,0
372,Dichloroacetic acid,79-43-6,1,0,0,0
373,Dichloroacetic acid,79-43-6,0,0,0,1
374,Dichloromethane (Methylene chloride),64164,1,0,0,0
375,Dichlorophene,97-23-4,0,1,0,0
376,Dichlorphenamide,120-97-8,0,1,0,0
377,Diclofop methyl,51338-27-3,0,1,0,0
378,Diclofop-methyl,51338-27-3,1,0,0,0
379,Dicumarol,66-76-2,0,1,0,0
380,Dieldrin,60-57-1,1,0,0,0
381,Diepoxybutane,1464-53-5,1,0,0,0
382,Diesel engine exhaust,---,1,0,0,0
384,Diethanolamine (DEA),111-42-2,1,0,0,0
385,Diethyl sulfate,64-67-5,1,0,0,0
386,Diethylstilbestrol (DES),56-53-1,1,0,0,0
387,Diethylstilbestrol (DES),56-53-1,0,1,0,0
388,Diflunisal,22494-42-4,0,1,1,0
389,Diglycidyl ether,123639,0,0,0,1
390,Diglycidyl resorcinol ether (DGRE),101-90-6,1,0,0,0
391,Dihydroergotamine mesylate,6190-39-2,0,1,0,0
392,Dihydrosafrole,94-58-6,1,0,0,0
393,Di-isodecyl phthalate (DIDP),"68515-49-1
26761-40-0",0,1,0,0
394,Diisopropyl sulfate,392186,1,0,0,0
395,Diltiazem hydrochloride,33286-22-5,0,1,0,0
396,Dimethyl sulfate,77-78-1,1,0,0,0
397,Dimethylcarbamoyl chloride,79-44-7,1,0,0,0
398,Dimethylvinylchloride,513-37-1,1,0,0,0
399,Di-n -butyl phthalate (DBP),84-74-2,0,1,1,1
400,Di-n -hexyl phthalate (DnHP),84-75-3,0,0,1,1
401,Dinitrotoluene (technical grade),---,0,0,1,1
402,"Dinitrotoluene mixture, 2,4-/2,6-",---,1,0,0,0
403,Dinocap,39300-45-3,0,1,0,0
404,Dinoseb,88-85-7,0,1,0,1
406,Chemical,CAS No.,Cancer,Developmental,"Female
Reproductive","Male
Reproductive"
407,"Di-n -propyl isocinchomeronate (MGK Repellent
326)",136-45-8,1,0,0,0
408,Diphenylhydantoin (Phenytoin),57-41-0,1,0,0,0
409,Diphenylhydantoin (Phenytoin),57-41-0,0,1,0,0
410,"Diphenylhydantoin (Phenytoin), sodium salt",630-93-3,1,0,0,0
411,Direct Black 38 (technical grade),1937-37-7,1,0,0,0
412,Direct Blue 6 (technical grade),2602-46-2,1,0,0,0
413,Direct Brown 95 (technical grade),16071-86-6,1,0,0,0
414,Disodium cyanodithioimidocarbonate,138-93-2,0,1,0,0
415,Disperse Blue 1,2475-45-8,1,0,0,0
416,Diuron,330-54-1,1,0,0,0
417,Doxorubicin hydrochloride (Adriamycin),25316-40-9,1,1,0,1
418,Doxycycline (internal use),564-25-0,0,1,0,0
419,Doxycycline calcium (internal use),94088-85-4,0,1,0,0
420,Doxycycline hyclate (internal use),24390-14-5,0,1,0,0
421,Doxycycline monohydrate (internal use),17086-28-1,0,1,0,0
422,Endrin,72-20-8,0,1,0,0
423,Environmental tobacco smoke (ETS),---,0,1,0,0
424,Epichlorohydrin,106-89-8,1,0,0,0
425,Epichlorohydrin,106-89-8,0,0,0,1
426,Epoxiconazole,135319-73-2,1,0,0,0
427,Ergotamine tartrate,379-79-3,0,1,0,0
428,Erionite,"12510-42-8
66733-21-9",1,0,0,0
429,Estradiol 17B,50-28-2,1,0,0,0
430,Estragole,140-67-0,1,0,0,0
433,"Estrogens, steroidal",---,1,0,0,0
435,Estrone,53-16-7,1,0,0,0
436,Estropipate,7280-37-7,1,1,0,0
437,Ethanol in alcoholic beverages,64-17-5,1,0,0,0
438,Ethinylestradiol,57-63-6,1,0,0,0
439,Ethionamide,536-33-4,0,1,0,0
440,Ethoprop,13194-48-4,1,0,0,0
442,Chemical,CAS No.,Cancer,Developmental,"Female
Reproductive","Male
Reproductive"
443,Ethyl acrylate,140-88-5,1,0,0,0
444,Ethyl alcohol in alcoholic beverages,---,0,1,0,0
445,Ethyl dipropylthiocarbamate,759-94-4,0,1,0,0
446,Ethyl methanesulfonate,62-50-0,1,0,0,0
447,"Ethyl-4,4'-dichlorobenzilate",510-15-6,1,0,0,0
448,Ethylbenzene,100-41-4,1,0,0,0
449,Ethylene dibromide,106-93-4,1,0,0,0
450,Ethylene dibromide,106-93-4,0,1,0,1
451,"Ethylene dichloride (1,2-Dichloroethane)",107-06-2,1,0,0,0
452,Ethylene glycol monoethyl ether,110-80-5,0,1,0,1
453,Ethylene glycol monoethyl ether acetate,111-15-9,0,1,0,1
454,Ethylene glycol monomethyl ether,109-86-4,0,1,0,1
455,Ethylene glycol monomethyl ether acetate,110-49-6,0,1,0,1
456,Ethylene oxide,75-21-8,1,0,0,0
457,Ethylene oxide,75-21-8,0,1,1,1
458,Ethylene thiourea,96-45-7,1,0,0,0
459,Ethylene thiourea,96-45-7,0,1,0,0
460,Ethyleneimine,151-56-4,1,0,0,0
461,Ethyl-tert-butyl ether,637-92-3,0,0,0,1
462,Etodolac,41340-25-4,0,1,1,0
463,Etoposide,33419-42-0,1,0,0,0
464,Etoposide,33419-42-0,0,1,0,0
465,Etoposide in combination with cisplatin and bleomycin,"33419-42-0
15663-27-1
11056-06-7",1,0,0,0
466,Etretinate,54350-48-0,0,1,0,0
467,Fenoxaprop ethyl,66441-23-4,0,1,0,0
468,Fenoxycarb,72490-01-8,1,0,0,0
469,Filgrastim,121181-53-1,0,1,0,0
470,Fluazifop butyl,69806-50-4,0,1,0,0
471,Flunisolide,542449,0,1,1,0
472,Fluorouracil,51-21-8,0,1,0,0
473,Fluoxetine,54910-89-3,0,1,1,1
474,Fluoxetine hydrochloride (Prozac),59333-67-4,0,1,1,1
475,Fluoxetine hydrochloride (Prozac),56296-78-7,0,1,1,1
476,Fluoxymesterone,76-43-7,0,1,0,0
477,Flurazepam hydrochloride,1172-18-5,0,1,0,0
478,Flurbiprofen,5104-49-4,0,1,1,0
480,Chemical,CAS No.,Cancer,Developmental,"Female
Reproductive","Male
Reproductive"
481,Flutamide,13311-84-7,0,1,0,0
482,Fluticasone propionate,80474-14-2,0,1,0,0
483,Fluvalinate,69409-94-5,0,1,0,0
484,Folpet,133-07-3,1,0,0,0
485,Formaldehyde,50-00-0,1,0,0,0
486,Formaldehyde,463-57-0,0,0,0,0
488,Formaldehyde,30525-89-4,0,0,0,0
489,Formaldehyde (gas),50-00-0,1,0,0,0
490,"Fuel oils, residual (heavy)",---,1,0,0,0
491,Fumonisin B1,116355-83-0,1,0,0,0
492,Furan,110-00-9,1,0,0,0
493,Furazole (Mon 13900),121776-33-8,1,0,0,0
494,Furazolidone,67-45-8,1,0,0,0
495,Furmecyclox,60568-05-0,1,0,0,0
496,Fusarin C,79748-81-5,1,0,0,0
497,"Fusarium moniliforme, toxins derived from
(fumonisin B1, fumonisin B2, and fusarin C",116355-83-0,1,0,0,0
498,Gallium arsenide,1303-00-0,1,0,0,0
499,Gallium arsenide,1303-00-0,1,0,0,0
500,Ganciclovir,82410-32-0,1,1,0,1
501,Ganciclovir sodium,107910-75-8,0,1,0,1
502,Gasoline,---,1,0,0,0
503,Gasoline engine exhaust (condensates/extracts),---,1,0,0,0
504,Gemfibrozil,25812-30-0,1,0,1,1
505,Glass wool fibers (inhalable and biopersistent),---,1,0,0,0
507,"Glu-P-1 (2-Amino-6-methyldipyrido[1,2- a:3',2'-
d]imidazole)",67730-11-4,1,0,0,0
508,"Glu-P-2 (2-Aminodipyrido[1,2-a:3',2'-d]imidazole)",67730-10-3,1,0,0,0
509,Glycidaldehyde,765-34-4,1,0,0,0
510,Glycidol,556-52-5,1,0,0,0
511,Goserelin acetate,65807-02-5,0,1,1,1
512,Griseofulvin,126-07-8,1,0,0,0
513,Gyromitrin (Acetaldehyde methylformylhydrazone),16568-02-8,1,0,0,0
514,Halazepam,23092-17-3,0,1,0,0
516,Chemical,CAS No.,Cancer,Developmental,"Female
Reproductive","Male
Reproductive"
517,Halobetasol propionate,66852-54-8,0,1,0,0
518,Haloperidol,52-86-8,0,1,1,0
519,Halothane,151-67-7,0,1,0,0
520,Haloxyfop-methyl (Verdict),69806-40-2,1,0,0,0
521,HC Blue 1,2784-94-3,1,0,0,0
522,Heptachlor,76-44-8,1,0,0,0
523,Heptachlor,76-44-8,0,1,0,0
524,Heptachlor epoxide,1024-57-3,1,0,0,0
525,"Herbal remedies containing plant species of the
genus Aristolochia",---,1,0,0,0
526,Hexachlorobenzene,118-74-1,1,0,0,0
527,Hexachlorobenzene,118-74-1,0,1,0,0
528,Hexachlorobutadiene,87-68-3,1,0,0,0
532,Hexachlorocyclohexane (technical grade),---,1,0,0,0
533,Hexachlorodibenzodioxin,34465-46- 8,1,0,0,0
534,Hexachloroethane,67-72-1,1,0,0,0
535,Hexafluoroacetone,684-16-2,0,0,0,1
536,Hexamethylphosphoramide,680-31-9,1,0,0,0
537,Hexamethylphosphoramide,680-31-9,0,0,0,1
538,Histrelin acetate,---,0,1,0,0
539,Hydramethylnon,67485-29-4,0,1,0,1
540,Hydrazine,302-01-2,1,0,0,0
541,Hydrazine sulfate,10034-93-2,1,0,0,0
542,"Hydrazobenzene (1,2-Diphenylhydrazine)",122-66-7,1,0,0,0
543,Hydroxyurea,127-07-1,0,1,0,0
544,Idarubicin hydrochloride,57852-57-0,0,1,0,1
545,Ifosfamide,3778-73-2,0,1,0,0
546,Imazalil,35554-44-0,1,0,0,0
547,Imazalil,35554-44-0,1,0,0,0
548,"Indeno [1,2,3-cd]pyrene",193-39-5,1,0,0,0
549,Indium phosphide,22398-80-7,1,0,0,0
550,Iodine-131,10043-66-0,0,1,0,0
551,Iprodione,36734-19-7,1,0,0,0
552,Iprovalicarb,140923-25-7,1,0,0,0
553,Iprovalicarb,140923-17-7,1,0,0,0
555,Chemical,CAS No.,Cancer,Developmental,"Female
Reproductive","Male
Reproductive"
556,"IQ (2-Amino-3-methylimidazo[4,5-f] quinoline)",76180-96-6,1,0,0,0
557,Iron dextran complex,9004-66-4,1,0,0,0
558,Isobutyl nitrite,542-56-3,1,0,0,0
559,Isoprene,78-79-5,1,0,0,0
560,Isopyrazam,881685-58-1,1,0,0,0
561,Isotretinoin,4759-48-2,0,1,0,0
562,Isoxaflutole,141112-29-0,1,0,0,0
563,Kresoxim-methyl,143390-89-0,1,0,0,0
564,Lactofen,77501-63-4,1,0,0,0
565,Lasiocarpine,303-34-4,1,0,0,0
566,Lead,---,0,1,1,1
567,Lead acetate,301-04-2,1,0,0,0
568,Lead and lead compounds,---,1,0,0,0
569,Lead phosphate,7446-27-7,1,0,0,0
570,Lead subacetate,1335-32-6,1,0,0,0
571,Leather dust,---,1,0,0,0
572,Leuprolide acetate,74381-53-6,0,1,1,1
573,Levodopa,59-92-7,0,1,0,0
574,Levonorgestrel implants,797-63-7,0,0,1,0
575,Lindane and other hexachlorocyclohexane isomers,---,1,0,0,0
576,Linuron,330-55-2,0,1,0,0
577,Lithium carbonate,554-13-2,0,1,0,0
578,Lithium citrate,919-16-4,0,1,0,0
579,Lorazepam,846-49-1,0,1,0,0
580,Lovastatin,75330-75-5,0,1,0,0
581,Lynestrenol,52-76-6,1,0,0,0
582,"Malonaldehyde, sodium salt",24382-04-5,1,0,0,0
583,Mancozeb,2234562,1,0,0,0
584,Maneb,12427-38-2,1,0,0,0
585,Marijuana smoke,---,1,0,0,0
586,m -Dinitrobenzene,99-65-0,0,0,0,1
587,"Me-A-alpha-C (2-Amino-3-methyl-9H-pyrido[2,3-
b]indole)",68006-83-7,1,0,0,0
588,Mebendazole,31431-39-7,0,1,0,0
589,Medroxyprogesterone acetate,71-58-9,1,0,0,0
590,Medroxyprogesterone acetate,71-58-9,0,1,0,0
591,Megestrol acetate,595-33-5,0,1,0,0
593,Chemical,CAS No.,Cancer,Developmental,"Female
Reproductive","Male
Reproductive"
594,"MeIQ (2-Amino-3,4-dimethylimidazo[4,5- f]quinoline)",77094-11-2,1,0,0,0
595,"MeIQx (2-Amino-3,8-dimethylimidazo[4,5-
f]quinoxaline)",77500-04-0,1,0,0,0
596,Melphalan,148-82-3,1,0,0,0
597,Melphalan,148-82-3,0,1,0,0
598,Menotropins,9002-68-0,0,1,0,0
599,Mepanipyrim,110235-47-7,1,0,0,0
600,Mepanipyrim,110235-47-7,1,0,0,0
601,Meprobamate,57-53-4,0,1,0,0
602,Mercaptopurine,6112-76-1,0,1,0,0
603,Mercury and mercury compounds,---,0,1,0,0
604,Merphalan,531-76-0,1,0,0,0
605,Mestranol,72-33-3,1,0,0,0
606,Metam potassium,137-41-7,1,0,0,0
607,Methacycline hydrochloride,3963-95-9,0,1,0,0
608,Metham sodium,137-42-8,1,0,0,0
609,Metham sodium,137-42-8,0,1,0,0
610,Methanol,67-56-1,0,1,0,0
611,Methazole,20354-26-1,0,1,0,0
612,Methimazole,60-56-0,0,1,0,0
613,Methotrexate,58197,0,1,0,0
614,Methotrexate sodium,15475-56-6,0,1,0,0
615,"Methyl bromide, as a structural fumigant",74-83-9,0,1,0,0
616,Methyl carbamate,598-55-0,1,0,0,0
617,Methyl chloride,74-87-3,0,1,0,1
618,Methyl iodide,74-88-4,1,0,0,0
619,Methyl isobutyl ketone,108-10-1,1,0,0,0
620,Methyl isocyanate (MIC),624-83-9,0,1,1,0
621,Methyl isopropyl ketone,563-80-4,0,1,0,0
622,Methyl isothiocyanate,556-61-6,1,0,0,0
623,Methyl mercury,---,0,1,0,0
624,Methyl methanesulfonate,66-27-3,1,0,0,0
625,Methyl n-butyl ketone,591-78-6,0,0,0,1
626,Methylazoxymethanol,590-96-5,1,0,0,0
627,Methylazoxymethanol acetate,592-62-1,1,0,0,0
628,Methylene bis (thiocyanate),6317-18-6,1,0,0,0
629,Methyleugenol,93-15-2,1,0,0,0
631,Chemical,CAS No.,Cancer,Developmental,"Female
Reproductive","Male
Reproductive"
633,Methylmercury compounds,---,1,0,0,0
634,Methyltestosterone,58-18-4,0,1,0,0
635,Methylthiouracil,57072,1,0,0,0
636,Metiram,9006-42-2,1,1,0,0
637,Metronidazole,443-48-1,1,0,0,0
638,"Michler's ketone ( [4,4'-
Bis(dimethylamoni)benzophenone)",90-94-8,1,0,0,0
639,Microcystin-LR,101043-37-2,1,0,0,0
640,Midazolam hydrochloride,59467-96-8,0,1,0,0
642,Minocycline hydrochloride (internal use),13614-98-7,0,1,0,0
643,Mirex,2385-85-5,1,0,0,0
644,Misoprostol,59122-46-2,0,1,0,0
645,Mitomycin C,54976,1,0,0,0
646,Mitoxantrone hydrochloride,70476-82-3,0,1,0,0
647,Molinate,2212-67-1,0,1,1,1
648,MON 13900 (furilazole),121776-33-8,1,0,0,0
649,"MON 4660 (4-(dichloroacetyl)-1-oxa-4-
azaspiro[4,5]decane)",71526-07-3,1,0,0,0
650,"MON 4660 (dichloroacetyl-1-oxa-4-azaspiro(4,5)-
decane",71526-07-3,1,0,0,0
651,Monocrotaline,315-22-0,1,0,0,0
652,MOPP (vincristine-prednisone-nitrogen mustard- procarbazine combination chemotherapy regimen),113803-47-7,1,0,0,0
653,Mustard Gas,505-60-2,1,0,0,0
654,"MX (3-chloro-4-dichloromethyl-5-hydroxy-2(5H)-
furanone)",77439-76-0,1,0,0,0
655,Myclobutanil,88671-89-0,0,1,0,1
656,"N,N-Bis(2-chloroethyl)-2-naphthylamine
(Chlornapazine)",494-03-1,1,0,0,0
657,"N,N'-Diacetylbenzidine",613-35-4,1,0,0,0
658,"N,N-Dimethylacetamide",127-19-5,0,1,0,0
659,N-[4-(5-Nitro-2-furyl)-2-thiazolyl]acetamide,531-82-8,1,0,0,0
660,Nabam,142-59-6,0,1,0,0
661,Nafarelin acetate,86220-42-0,0,1,0,0
662,Nafenopin,3771-19-5,1,0,0,0
664,Chemical,CAS No.,Cancer,Developmental,"Female
Reproductive","Male
Reproductive"
665,Nalidixic acid,389-08-2,1,0,0,0
666,Naphthalene,91-20-3,1,0,0,0
667,n-Butyl glycidyl ether,192337,0,0,0,1
668,N-Carboxymethyl-N-nitrosourea,60391-92-6,1,0,0,0
669,Neomycin sulfate (internal use),-180518,0,1,0,0
670,Netilmicin sulfate,56391-57-2,0,1,0,0
671,Nickel (Metallic),7440-02-0,1,0,0,0
673,Nickel acetate,373-02-4,1,0,0,0
674,Nickel carbonate,3333-67-3,1,0,0,0
