,Chemical,CAS,Cancer,Developmental,Female_Reproductive,Male_Reproductive
675,Nickel carbonyl,13463-39-3,1,1,0,0
676,Nickel compounds,---,1,0,0,0
677,Nickel hydroxide,"12054-48-7
12125-56-3",1,0,0,0
678,Nickel oxide,1313-99-1,1,0,0,0
679,"Nickel refinery dust from the pyrometallurgical
process",---,1,0,0,0
680,Nickel subsulfide,12035-72-2,1,0,0,0
681,Nickelocene,1271-28-9,1,0,0,0
682,Nicotine,56558,0,1,0,0
683,Nifedipine,21829-25-4,0,1,1,1
684,Nimodipine,66085-59-4,0,1,0,0
685,Niridazole,61-57-4,1,0,0,0
686,Nitrapyrin,1929-82-4,1,1,0,0
688,Nitrilotriacetic acid,139-13-9,1,0,0,0
689,"Nitrilotriacetic acid, trisodium salt monohydrate",18662-53-8,1,0,0,0
690,Nitrobenzene,98-95-3,1,0,0,0
691,Nitrobenzene,98-95-3,0,0,0,1
692,Nitrofen (technical grade),1836-75-5,1,0,0,0
693,Nitrofurantoin,67-20-9,0,0,0,1
694,Nitrofurazone,59-87-0,1,0,0,0
695,Nitrogen mustard (Mechlorethamine),51-75-2,1,0,0,0
696,Nitrogen mustard (Mechlorethamine),51-75-2,0,1,0,0
697,"Nitrogen mustard hydrochloride (Mechlorethamine
hydrochloride)",55-86-7,1,0,0,0
699,Chemical,CAS No.,Cancer,Developmental,"Female
Reproductive","Male
Reproductive"
700,Nitrogen mustard hydrochloride (Mechlorethamine hydrochloride),55-86-7,0,1,0,0
701,Nitrogen mustard N-oxide,126-85-2,1,0,0,0
702,Nitrogen mustard N-oxide hydrochloride,302-70-5,1,0,0,0
703,Nitromethane,75-52-5,1,0,0,0
704,Nitrous oxide,10024-97-2,0,1,0,0
705,N-Methyl-N'-nitro-N-nitrosoguanidine,70-25-7,1,0,0,0
706,N-Methylolacrylamide,924-42-5,1,0,0,0
707,N-Methylpyrrolidone,872-50-4,0,1,0,0
708,N-Nitrosodiethanolamine,1116-54-7,1,0,0,0
709,N-Nitrosodiethylamine,55-18-5,1,0,0,0
710,N-Nitrosodimethylamine,62-75-9,1,0,0,0
711,N-Nitrosodi-n -butylamine,924-16-3,1,0,0,0
712,N-Nitrosodi-n -propylamine,621-64-7,1,0,0,0
713,N-Nitrosodiphenylamine,86-30-6,1,0,0,0
714,N-Nitrosomethylethylamine,10595-95-6,1,0,0,0
715,N-Nitrosomethylvinylamine,4549-40-0,1,0,0,0
716,N-Nitrosomorpholine,59-89-2,1,0,0,0
717,N-Nitroso-N-ethylurea,759-73-9,1,0,0,0
718,N-Nitroso-N-methylurea,684-93-5,1,0,0,0
719,N-Nitroso-N-methylurethane,615-53-2,1,0,0,0
720,N-Nitrosonornicotine,16543-55-8,1,0,0,0
721,N-Nitrosopiperidine,100-75-4,1,0,0,0
722,N-Nitrosopyrrolidine,930-55-2,1,0,0,0
723,N-Nitrososarcosine,13256-22-9,1,0,0,0
724,Norethisterone (Norethindrone),68-22-4,1,1,0,0
725,Norethisterone (Norethindrone)/Ethinyl estradiol,"68-22-4
57-63-6",0,1,0,0
726,Norethisterone (Norethindrone)/Mestranol,"68-22-4
72-33-3",0,1,0,0
727,Norethisterone acetate (Norethindrone acetate),51-98-9,0,1,0,0
728,Norethynodrel,68-23-5,1,0,0,0
729,Norgestrel,6533-00-2,0,1,0,0
730,"o,p'-DDT",789-02-6,0,1,1,1
731,o -Aminoazotoluene,97-56-3,1,0,0,0
732,o -Anisidine,90-04-0,1,0,0,0
733,o -Anisidine hydrochloride,134-29-2,1,0,0,0
734,Ochratoxin A,303-47-9,1,0,0,0
736,Chemical,CAS No.,Cancer,Developmental,"Female
Reproductive","Male
Reproductive"
737,o -Dinitrobenzene,528-29-0,0,0,0,1
738,Oil Orange SS,2646-17-5,1,0,0,0
739,o -Nitroanisole,91-23-6,1,0,0,0
740,o -Nitrotoluene,88-72-2,1,0,0,0
742,o -Phenylenediamine and its salts,95-54-5,1,0,0,0
744,"o -Phenylphenate, sodium",132-27-4,1,0,0,0
745,o -Phenylphenol,90-43-7,1,0,0,0
746,"Oral contraceptives, combined",---,1,0,0,0
747,"Oral contraceptives, sequential",---,1,0,0,0
748,Oryzalin,19044-88-3,1,0,0,0
749,o -Toluidine,95-53-4,1,0,0,0
750,o -Toluidine hydrochloride,636-21-5,1,0,0,0
751,Oxadiazon,19666-30-9,1,0,0,0
752,Oxadiazon,19666-30-9,0,1,0,0
753,Oxazepam,604-75-1,1,0,0,0
754,Oxazepam,604-75-1,0,1,0,0
755,Oxydemeton methyl,301-12-2,0,0,1,1
756,Oxymetholone,434-07-1,1,1,0,0
757,Oxytetracycline (internal use),79-57-2,0,1,0,0
758,Oxytetracycline hydrochloride (internal use),2058-46-0,0,1,0,0
759,Oxythioquinox (Chinomethionat),196869,1,1,0,0
760,"p,p'-DDT",50-29-3,0,1,1,1
761,"p,p'-Oxybis(benzenesulfonyl hydrazide)",80-51-3,0,1,0,0
762,"p-a,a,a- Tetrachlorotoluene",5216-25-1,1,0,0,0
763,Paclitaxel,33069-62-4,0,1,1,1
764,Palygorskite fibers (> 5mm in length),12174-11-7,1,0,0,0
765,p -Aminoazobenzene,58687,1,0,0,0
766,Panfuran S,794-93-4,1,0,0,0
767,Paramethadione,115-67-3,0,1,0,0
768,p -Chloroaniline,106-47-8,1,0,0,0
769,p -Chloroaniline hydrochloride,20265-96-7,1,0,0,0
770,p -Chloro-o -toluidine,95-69-2,1,0,0,0
772,"p- Chloro-o -toluidine, strong acid salts of",---,1,0,0,0
773,p -Cresidine,120-71-8,1,0,0,0
774,p -Dichlorobenzene,106-46-7,1,0,0,0
776,Chemical,CAS No.,Cancer,Developmental,"Female
Reproductive","Male
Reproductive"
777,p -Dinitrobenzene,100-25-4,0,0,0,1
778,Penicillamine,52-67-5,0,1,0,0
779,Pentachlorophenol,87-86-5,1,0,0,0
780,Pentobarbital sodium,57-33-0,0,1,0,0
781,Pentostatin,53910-25-1,0,1,0,0
782,Permethrin,52645-53-1,1,0,0,0
783,Phenacemide,63-98-9,0,1,0,0
784,Phenacetin,62-44-2,1,0,0,0
785,Phenazopyridine,94-78-0,1,0,0,0
786,Phenazopyridine hydrochloride,136-40-3,1,0,0,0
787,Phenesterin,601472,1,0,0,0
788,Phenobarbital,54945,1,0,0,0
789,Phenolphthalein,64901,1,0,0,0
790,Phenoxybenzamine,59-96-1,1,0,0,0
791,Phenoxybenzamine hydrochloride,63-92-3,1,0,0,0
792,Phenprocoumon,435-97-2,0,1,0,0
793,Phenyl glycidyl ether,122-60-1,1,0,0,1
795,Phenylhydrazine and its salts,---,1,0,0,0
797,Phenylphosphine,638-21-1,0,1,0,0
798,"PhiP(2-Amino-1-methyl-6-phenylimidazol[4,5-
b]pyridine)",105650-23-5,1,0,0,0
800,Pimozide,2062-78-4,0,1,1,0
801,Pipobroman,54-91-1,0,1,0,0
802,Pirimicarb,23103-98-2,1,0,0,0
803,Plicamycin,18378-89-7,0,1,0,0
804,p -Nitrosodiphenylamine,156-10-5,1,0,0,0
805,Polybrominated biphenyls,---,1,0,0,0
806,Polybrominated biphenyls,---,0,1,0,0
807,Polychlorinated biphenyls,1336-36-3,1,0,0,0
808,Polychlorinated biphenyls,---,1,1,0,0
809,"Polychlorinated biphenyls (containing 60 or more
percent percent chlorine by molecular weight)",---,1,0,0,0
810,Polychlorinated dibenzofurans,---,1,0,0,0
811,Polychlorinated dibenzo-p -dioxins,---,1,0,0,0
812,Polygeenan,53973-98-1,1,0,0,0
814,Chemical,CAS No.,Cancer,Developmental,"Female
Reproductive","Male
Reproductive"
815,Ponceau 3R,608016,1,0,0,0
816,Ponceau MX,3761-53-3,1,0,0,0
817,Potassium bromate,2139594,1,0,0,0
818,Potassium dimethyldithiocarbamate,128-03-0,0,1,0,0
819,Pravastatin sodium,81131-70-6,0,1,0,0
820,Prednisolone sodium phosphate,125-02-0,0,1,0,0
821,Primidone,125-33-7,1,0,0,0
822,Procarbazine,671-16-9,1,0,0,0
823,Procarbazine hydrochloride,366-70-1,1,1,0,0
824,Procarbazine hydrochloride,366-70-1,0,1,0,0
825,Procymidone,32809-16-8,1,0,0,0
826,Progesterone,57-83-0,1,0,0,0
827,Progestins,---,1,0,0,0
828,Pronamide,23950-58-5,1,0,0,0
829,Propachlor,1918-16-7,1,0,0,0
830,Propargite,2312-35-8,1,1,0,0
831,Propoxur,114-26-1,1,0,0,0
832,Propylene glycol mono-t -butyl ether,57018-52-7,1,0,0,0
833,Propylene oxide,75-56-9,1,0,0,0
834,Propylthiouracil,51-52-5,1,0,0,0
835,Propylthiouracil,51-52-5,0,1,0,0
836,Pymetrozine,123312-89-0,1,0,0,0
837,Pyraflufen-ethyl,129630-19-9,1,0,0,0
838,Pyridine,110-86-1,1,0,0,0
839,Pyrimethamine,58-14-0,0,1,0,0
840,Quazepam,36735-22-5,0,1,0,0
841,Quinoline and its strong acid salts,---,1,0,0,0
842,Quizalofop-ethyl,76578-14-8,0,0,0,1
843,Radionuclides,---,1,0,0,0
844,Reserpine,50-55-5,1,0,0,0
845,Residual (heavy) fuel oils,---,1,0,0,0
846,Resmethrin,10453-86-8,1,1,0,0
847,Resmethrin,10453-86-8,0,1,0,0
849,Chemical,CAS No.,Cancer,Developmental,"Female
Reproductive","Male
Reproductive"
852,"Retinol/retinyl esters, when in daily dosages in excess of 10,000 IU, or 3,000 retinol equivalents. (NOTE: Retinol/retinyl esters are required and essential for maintenance of normal reproductive function. The recommended daily level during pregnancy is 8,000 IU.)",127-47-9,0,0,0,0
854,"Retinol/retinyl esters, when in daily dosages in excess of 10,000 IU, or 3,000 retinol equivalents. (NOTE: Retinol/retinyl esters are required and essential for maintenance of normal reproductive function. The recommended daily level during pregnancy is 8,000 IU.)",79-81-2,0,0,0,0
855,"Retinol/retinyl esters, when in daily dosages in excess of 10,000 IU, or 3,000 retinol equivalents. (NOTE: Retinol/retinyl esters are required and essential for maintenance of normal reproductive function. The recommended daily level during pregnancy is 8,000 IU.)",11103-57-4,0,0,0,0
857,Chemical,CAS No.,Cancer,Developmental,"Female
Reproductive","Male
Reproductive"
858,"Retinol/retinyl esters, when in daily dosages in excess of 10,000 IU, or 3,000 retinol equivalents. (NOTE: Retinol/retinyl esters are required and essential for maintenance of normal reproductive function. The recommended daily level during pregnancy is 8,000 IU.)",79-81-2,0,0,0,0
859,Ribavirin,36791-04-5,0,1,0,1
860,Riddelliine,23246-96-0,1,0,0,0
861,Rifampin,13292-46-1,0,1,1,0
862,"S,S,S-Tributyl phosphorotrithioate (Tribufos, DEF)",78-48-8,1,0,0,0
863,Safrole,94-59-7,1,0,0,0
864,"Salted fish, Chinese-style",---,1,0,0,0
865,Secobarbital sodium,309-43-3,0,1,0,0
866,Selenium sulfide,7446-34-6,1,0,0,0
867,Sermorelin acetate,---,0,1,0,0
868,Shale-oils,68308-34-9,1,0,0,0
870,"Silica, crystalline (airborne particles of respirable
size)",1317-95-9,0,0,0,0
871,"Silica, crystalline (airborne particles of respirable
size)",14464-46-1,0,0,0,0
872,"Silica, crystalline (airborne particles of respirable
size)",14808-60-7,0,0,0,0
873,"Silica, crystalline (airborne particles of respirable
size)",15468-32-3,0,0,0,0
874,"Silica dust, crystalline, in the form of quartz or
cristoballite",14808-60-7,1,0,0,0
875,Sodium dimethyldithiocarbamate,128-04-1,0,1,0,0
876,Sodium fluoroacetate,62-74-8,0,0,0,1
877,"Soots, tars, and mineral oils (untreated and mildly
treated oils and used engine oils)",---,1,0,0,0
879,Spirodiclofen,148477-71-8,1,0,0,0
880,Spironolactone,55525,1,0,0,0
881,Stanozolol,10418-03-8,1,0,0,0
883,Chemical,CAS No.,Cancer,Developmental,"Female
Reproductive","Male
Reproductive"
884,Sterigmatocystin,10048-13-2,1,0,0,0
885,Streptomycin sulfate,3810-74-0,0,1,0,0
886,Streptozocin (streptozotocin),18883-66-4,0,1,1,1
887,Streptozotocin (streptozocin),18883-66-4,1,0,0,0
888,Strong inorganic acid mists containing sulfuric acid,---,1,0,0,0
889,Styrene,100-42-5,1,0,0,0
890,Styrene oxide,71836,1,0,0,0
891,Sulfallate,71382,1,0,0,0
892,Sulfasalazine (salicylazosulfapyridine),599-79-1,1,0,0,0
893,Sulfasalazine (salicylazosulfapyridine),599-79-1,0,0,0,1
894,Sulfosulfuron,141776-32-1,1,0,0,0
895,Sulfur dioxide,2025884,0,1,0,0
896,Sulindac,38194-50-2,0,1,1,0
897,Talc containing asbestiform fibers,---,1,0,0,0
898,Talc-based body powder (perineal use of),14807-96-6,1,0,0,0
899,Tamoxifen and its salts,10540-29-1,1,0,0,0
900,Tamoxifen citrate,54965-24-1,0,1,0,0
901,Temazepam,846-50-4,0,1,0,0
902,Teniposide,29767-20-2,1,0,0,0
903,Teniposide,29767-20-2,0,1,0,0
904,Terbacil,5902-51-2,0,1,0,0
905,Terrazole,2593-15-9,1,0,0,0
906,tert-Amyl methyl ether,994-05-8,0,1,0,0
907,Testosterone and its esters,58-22-0,1,0,0,0
908,Testosterone cypionate,58-20-8,0,1,0,0
909,Testosterone enanthate,315-37-7,0,1,0,0
910,Tetrachloroethylene (Perchloroethylene),127-18-4,1,0,0,0
911,Tetrachlorvinphos,961-11-5,1,0,0,0
912,Tetracycline (internal use),60-54-8,0,1,0,0
913,Tetracycline hydrochloride (internal use),64-75-5,0,1,0,0
914,Tetracyclines (internal use),---,0,1,0,0
915,Tetrafluoroethylene,116-14-3,1,0,0,0
916,Tetranitromethane,509-14-8,1,0,0,0
917,Thalidomide,50-35-1,0,1,0,0
918,Thiabendazole,148-79-8,1,0,0,0
919,Thialcorprid,111988-49-9,1,0,0,0
920,Thioacetamide,62-55-5,1,0,0,0
922,Chemical,CAS No.,Cancer,Developmental,"Female
Reproductive","Male
Reproductive"
923,Thiodicarb,59669-26-0,1,0,0,0
924,Thioguanine,154-42-7,0,1,0,0
925,Thiophanate methyl,23564-05-8,0,0,1,1
926,Thiouracil,141-90-2,1,0,0,0
927,Thiourea,62-56-6,1,0,0,0
928,Thorium dioxide,1314-20-1,1,0,0,0
929,"Titanium dioxide (airborne, unbound particles of
respirable size)",---,1,0,0,0
930,Titanium dioxide,13463-67-7,1,0,0,0
931,Titanium dioxide,1317-70-0,1,0,0,0
932,Titanium dioxide,1317-80-2,1,0,0,0
933,Titanium dioxide,98084-96-9,0,0,0,0
934,Tobacco smoke,---,1,0,0,0
935,Tobacco smoke (primary),---,0,1,1,1
936,"Tobacco, oral use of smokeless products",---,1,0,0,0
937,Tobramycin sulfate,49842-07-1,0,1,0,0
938,Toluene,108-88-3,0,1,1,0
939,Toluene diisocyanate,26471-62-5,1,0,0,0
940,Tolyfluanid,731-27-1,1,0,0,0
941,Toxaphene (Polychlorinated camphenes),8001-35-2,1,0,0,0
942,"Toxins derived from Fusarium moniliforme
(Fusarium verticillioides)",---,1,0,0,0
943,"trans -2-[(Dimethylamino)methylimino]-5-[2-(5-nitro-
2-furyl)vinyl]-1,3,4-oxadiazole",55738-54-0,1,0,0,0
944,Treosulfan,299-75-2,1,0,0,0
945,Triadimefon,43121-43-3,0,1,1,1
946,Triazolam,28911-01-5,0,1,0,0
947,Tribufos,78-48-8,1,0,0,0
948,Tributyltin methacrylate,2155-70-6,0,1,0,0
949,Trichlorfon,52-68-6,1,0,0,0
950,Trichlormethine (Trimustine hydrochloride),817-09-4,1,0,0,0
951,Trichloroethylene,65386,1,0,0,0
952,Trientine hydrochloride,38260-01-4,0,1,0,0
953,Triforine,26644-46-2,0,1,0,0
954,Trilostane,13647-35-3,0,1,0,0
955,Trimethadione,127-48-0,0,1,0,0
956,Trimethyl phosphate,512-56-1,1,0,0,0
957,Trimetrexate glucuronate,82952-64-5,0,1,0,0
959,Chemical,CAS No.,Cancer,Developmental,"Female
Reproductive","Male
Reproductive"
960,Triphenyltin hydroxide,76-87-9,1,1,0,0
961,"Tris(1,3-dichloro-2-propyl) phosphate (TDCPP)",13674-87-8,1,0,0,0
962,Tris(1-aziridinyl)phosphine sulfide (Thiotepa),52-24-4,1,0,0,0
963,"Tris(2,3-dibromopropyl)phosphate",126-72-7,1,0,0,0
964,Tris(2-chloroethyl) phosphate,115-96-8,1,0,0,0
965,Trp-P-1 (Tryptophan-P-1),62450-06-0,1,0,0,0
966,Trp-P-2 (Tryptophan-P-2),62450-07-1,1,0,0,0
967,Trypan blue (commercial grade),72-57-1,1,0,0,0
968,Unleaded gasoline (wholly vaporized),---,1,0,0,0
969,Uracil mustard,66-75-1,1,0,0,0
970,Uracil mustard,66-75-1,0,1,1,1
971,Urethane (Ethyl carbamate),51-79-6,1,0,0,0
972,Urethane (Ethyl carbamate),51-79-6,0,1,0,0
973,Urofollitropin,97048-13-0,0,1,0,0
974,Valproate (Valproic acid),99-66-1,0,1,0,0
975,"Vanadium pentoxide (orthorhombic crystalline
form)",1314-62-1,1,0,0,0
976,Vinblastine sulfate,143-67-9,0,1,0,0
977,Vinclozolin,50471-44-8,1,1,0,0
978,Vincristine sulfate,2068-78-2,0,1,0,0
979,Vinyl acetate,108-05-4,1,0,0,0
980,Vinyl bromide,593-60-2,1,0,0,0
981,Vinyl chloride,63923,1,0,0,0
982,"Vinyl cyclohexene dioxide (4-Vinyl-1-cyclohexene
diepoxide)",106-87-6,1,0,0,0
983,"Vinyl cyclohexene dioxide (4-Vinyl-1-cyclohexene
diepoxide)",106-87-6,0,0,1,1
984,Vinyl fluoride,63955,1,0,0,0
985,"Vinyl trichloride (1,1,2-Trichloroethane)",79-00-5,1,0,0,0
986,Warfarin,81-81-2,0,1,0,0
988,Wood dust,---,1,0,0,0
989,Zalcitabine,7481-89-2,1,0,0,0
990,Zalcitabine (ddC),7481-89-2,1,0,0,0
991,Zidovudine (AZT),30516-87-1,1,0,0,0
992,Zileuton,111406-87-2,1,1,1,0
993,alpha-Methyl styrene,98-83-9,0,0,1,0
994,alpha-Methylstyrene,98-83-9,1,0,0,0
